Country,Number
Argentina,134
Australia,231
Bangladesh,143
Belarus,59
Belgium,60
Brazil,694
Canada,301
Chile,85
China,474
Colombia,177
Egypt,179
France,330
Germany,404
Ghana,52
Greece,111
India,5851
Indonesia,290
Iran,162
Ireland,54
Israel,97
Italy,267
Japan,638
Kenya,153
Malaysia,133
Mexico,227
Morocco,133
Nepal,62
Netherlands,151
Nigeria,476
Other,1388
Pakistan,283
Peru,95
Philippines,99
Poland,148
Portugal,122
Republic of Korea,76
Romania,61
Russia,582
Saudi Arabia,76
Singapore,149
South Africa,141
South Korea,190
Spain,336
Sri Lanka,72
Sweden,78
Switzerland,68
Taiwan,267
Thailand,132
Tunisia,99
Turkey,344
Ukraine,170
UAE  United Arab Emirates,59
UK   United Kingdom of Great Britain and Northern Ireland,489
USA  United States of America,2237
Viet Nam,147
