Ghana,52
Ireland,54
United Arab Emirates,59
Belarus,59
Belgium,60
Romania,61
Nepal,62
Switzerland,68
Sri Lanka,72
Saudi Arabia,76
Republic of Korea,76
Sweden,78
Chile,85
Peru,95
Israel,97
Philippines,99
Tunisia,99
Greece,111
Portugal,122
Thailand,132
Morocco,133
Malaysia,133
Argentina,134
South Africa,141
Bangladesh,143
Viet Nam,147
Poland,148
Singapore,149
Netherlands,151
Kenya,153
"Iran, Islamic Republic of...",162
Ukraine,170
Colombia,177
Egypt,179
South Korea,190
Mexico,227
Australia,231
Taiwan,267
Italy,267
Pakistan,283
Indonesia,290
Canada,301
France,330
Spain,336
Turkey,344
Germany,404
China,474
Nigeria,476
United Kingdom of Great Britain and Northern Ireland,489
Russia,582
Japan,638
Brazil,694
Other,1388
United States of America,2237
India,5851
